G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
55,"Mon, Feb 23, 2009",10:00p,,Box Score,@,Sacramento Kings,W,,112,105,33,22,W 1,11633,2:17,,False,NOH,2009
56,"Wed, Feb 25, 2009",8:00p,,Box Score,,Detroit Pistons,W,,90,87,34,22,W 2,17215,2:10,,False,NOH,2009
57,"Fri, Feb 27, 2009",8:00p,,Box Score,,Milwaukee Bucks,W,,95,94,35,22,W 3,17621,2:20,,False,NOH,2009
58,"Sun, Mar 1, 2009",6:00p,,Box Score,@,New Jersey Nets,W,,99,96,36,22,W 4,15509,2:17,,False,NOH,2009
59,"Mon, Mar 2, 2009",7:00p,,Box Score,@,Philadelphia 76ers,W,,98,91,37,22,W 5,14299,2:10,,False,NOH,2009
60,"Thu, Mar 5, 2009",8:00p,,Box Score,,Dallas Mavericks,W,,104,88,38,22,W 6,17230,2:24,,False,NOH,2009
61,"Sat, Mar 7, 2009",8:00p,,Box Score,,Oklahoma City Thunder,W,,108,90,39,22,W 7,18114,2:11,,False,NOH,2009
62,"Mon, Mar 9, 2009",7:00p,,Box Score,@,Atlanta Hawks,L,,79,89,39,23,L 1,14204,2:08,,False,NOH,2009
63,"Wed, Mar 11, 2009",7:00p,,Box Score,@,Washington Wizards,W,,109,98,40,23,W 1,15255,2:07,,False,NOH,2009
64,"Fri, Mar 13, 2009",8:30p,,Box Score,@,Milwaukee Bucks,W,,95,86,41,23,W 2,15701,2:07,,False,NOH,2009
65,"Sat, Mar 14, 2009",8:30p,,Box Score,@,Chicago Bulls,L,,79,97,41,24,L 1,22135,2:01,,False,NOH,2009
66,"Mon, Mar 16, 2009",8:00p,,Box Score,,Houston Rockets,L,,84,95,41,25,L 2,17723,2:12,,False,NOH,2009
67,"Wed, Mar 18, 2009",8:00p,,Box Score,,Minnesota Timberwolves,W,,94,93,42,25,W 1,17253,2:18,,False,NOH,2009
68,"Fri, Mar 20, 2009",8:00p,,Box Score,,Memphis Grizzlies,W,,96,84,43,25,W 2,17837,2:20,,False,NOH,2009
69,"Sun, Mar 22, 2009",7:00p,,Box Score,,Golden State Warriors,W,,99,89,44,25,W 3,16351,2:13,,False,NOH,2009
70,"Wed, Mar 25, 2009",8:00p,,Box Score,,Denver Nuggets,L,,88,101,44,26,L 1,17274,2:17,,False,NOH,2009
71,"Fri, Mar 27, 2009",7:30p,,Box Score,@,New York Knicks,L,,93,103,44,27,L 2,19763,2:04,,False,NOH,2009
72,"Sun, Mar 29, 2009",8:00p,,Box Score,,San Antonio Spurs,W,,90,86,45,27,W 1,18204,2:31,,False,NOH,2009
73,"Tue, Mar 31, 2009",10:00p,,Box Score,@,Sacramento Kings,W,,111,110,46,27,W 2,17317,2:32,,False,NOH,2009
74,"Wed, Apr 1, 2009",10:30p,,Box Score,@,Los Angeles Clippers,W,,104,98,47,27,W 3,19060,2:11,,False,NOH,2009
75,"Fri, Apr 3, 2009",10:30p,,Box Score,@,Golden State Warriors,L,,103,111,47,28,L 1,19596,2:19,,False,NOH,2009
76,"Sun, Apr 5, 2009",7:00p,,Box Score,,Utah Jazz,L,,94,108,47,29,L 2,17362,2:07,,False,NOH,2009
77,"Tue, Apr 7, 2009",7:30p,,Box Score,@,Miami Heat,W,OT,93,87,48,29,W 1,19600,2:39,,False,NOH,2009
78,"Wed, Apr 8, 2009",8:00p,,Box Score,,Phoenix Suns,L,,100,105,48,30,L 1,17781,2:20,,False,NOH,2009
79,"Fri, Apr 10, 2009",8:30p,,Box Score,@,Dallas Mavericks,L,,92,100,48,31,L 2,20370,2:16,,False,NOH,2009
80,"Sun, Apr 12, 2009",1:00p,,Box Score,,Dallas Mavericks,W,,102,92,49,31,W 1,16640,2:18,,False,NOH,2009
81,"Mon, Apr 13, 2009",8:30p,,Box Score,@,Houston Rockets,L,,66,86,49,32,L 1,18409,2:00,,False,NOH,2009
82,"Wed, Apr 15, 2009",8:00p,,Box Score,@,San Antonio Spurs,L,OT,98,105,49,33,L 2,18797,2:30,,False,NOH,2009
1,"Sun, Apr 19, 2009",10:30p,,Box Score,@,Denver Nuggets,L,,84,113,0,1,L 1,19536,2:34,,True,NOH,2009
2,"Wed, Apr 22, 2009",10:30p,,Box Score,@,Denver Nuggets,L,,93,108,0,2,L 2,19623,2:22,,True,NOH,2009
3,"Sat, Apr 25, 2009",1:00p,,Box Score,,Denver Nuggets,W,,95,93,1,2,W 1,17489,2:45,,True,NOH,2009
4,"Mon, Apr 27, 2009",8:30p,,Box Score,,Denver Nuggets,L,,63,121,1,3,L 1,17236,2:24,,True,NOH,2009
5,"Wed, Apr 29, 2009",10:30p,,Box Score,@,Denver Nuggets,L,,86,107,1,4,L 2,19744,2:27,,True,NOH,2009
