G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
20,"Mon, Dec 11, 2006",8:00p,,Box Score,,Cleveland Cavaliers,W,,95,89,10,10,W 1,19164,,,False,NOK,2007
21,"Thu, Dec 14, 2006",9:30p,,Box Score,,San Antonio Spurs,L,,77,103,10,11,L 1,15140,,"at New Orleans, LA",False,NOK,2007
22,"Sat, Dec 16, 2006",8:00p,,Box Score,,Dallas Mavericks,L,,79,90,10,12,L 2,16331,,"at New Orleans, LA",False,NOK,2007
23,"Mon, Dec 18, 2006",7:30p,,Box Score,@,Miami Heat,L,,99,101,10,13,L 3,19600,,,False,NOK,2007
24,"Wed, Dec 20, 2006",7:00p,,Box Score,@,Orlando Magic,L,,83,86,10,14,L 4,17020,,,False,NOK,2007
25,"Fri, Dec 22, 2006",8:00p,,Box Score,,Memphis Grizzlies,W,OT,100,97,11,14,W 1,18097,,,False,NOK,2007
26,"Sat, Dec 23, 2006",8:00p,,Box Score,,San Antonio Spurs,L,,77,112,11,15,L 1,19164,,,False,NOK,2007
27,"Tue, Dec 26, 2006",10:00p,,Box Score,@,Seattle SuperSonics,L,,94,102,11,16,L 2,15319,,,False,NOK,2007
28,"Wed, Dec 27, 2006",10:00p,,Box Score,@,Portland Trail Blazers,L,,85,100,11,17,L 3,13905,,,False,NOK,2007
29,"Fri, Dec 29, 2006",8:00p,,Box Score,,Denver Nuggets,W,,99,89,12,17,W 1,19334,,,False,NOK,2007
30,"Sat, Dec 30, 2006",8:30p,,Box Score,@,Dallas Mavericks,L,,80,94,12,18,L 1,20433,,,False,NOK,2007
31,"Tue, Jan 2, 2007",8:00p,,Box Score,,Golden State Warriors,L,,89,97,12,19,L 2,16617,,,False,NOK,2007
32,"Thu, Jan 4, 2007",8:00p,,Box Score,,Detroit Pistons,L,,68,92,12,20,L 3,18079,,,False,NOK,2007
33,"Sat, Jan 6, 2007",8:00p,,Box Score,,Indiana Pacers,L,,93,100,12,21,L 4,17422,,,False,NOK,2007
34,"Mon, Jan 8, 2007",8:00p,,Box Score,,Los Angeles Clippers,L,,90,100,12,22,L 5,15501,,,False,NOK,2007
35,"Wed, Jan 10, 2007",7:00p,,Box Score,@,Atlanta Hawks,W,,96,77,13,22,W 1,10120,,,False,NOK,2007
36,"Fri, Jan 12, 2007",8:00p,,Box Score,,Washington Wizards,W,,104,97,14,22,W 2,16899,,,False,NOK,2007
37,"Tue, Jan 16, 2007",8:00p,,Box Score,,Orlando Magic,W,OT,84,78,15,22,W 3,17610,,,False,NOK,2007
38,"Fri, Jan 19, 2007",8:00p,,Box Score,@,San Antonio Spurs,L,,86,99,15,23,L 1,17153,,,False,NOK,2007
39,"Sat, Jan 20, 2007",8:00p,,Box Score,,Los Angeles Lakers,W,,113,103,16,23,W 1,19329,,,False,NOK,2007
40,"Tue, Jan 23, 2007",7:00p,,Box Score,@,Philadelphia 76ers,L,,96,102,16,24,L 1,12328,,,False,NOK,2007
41,"Wed, Jan 24, 2007",7:00p,,Box Score,@,Toronto Raptors,L,,88,90,16,25,L 2,14173,,,False,NOK,2007
42,"Fri, Jan 26, 2007",8:00p,,Box Score,,Sacramento Kings,W,,88,84,17,25,W 1,16607,,"at New Orleans, LA",False,NOK,2007
43,"Sat, Jan 27, 2007",8:00p,,Box Score,,Utah Jazz,W,,94,83,18,25,W 2,18774,,,False,NOK,2007
44,"Mon, Jan 29, 2007",8:00p,,Box Score,,Portland Trail Blazers,W,,103,91,19,25,W 3,17745,,,False,NOK,2007
45,"Wed, Jan 31, 2007",8:00p,,Box Score,,Philadelphia 76ers,L,,78,89,19,26,L 1,16958,,,False,NOK,2007
46,"Fri, Feb 2, 2007",8:00p,,Box Score,,Minnesota Timberwolves,W,,90,83,20,26,W 1,18032,,,False,NOK,2007
47,"Sat, Feb 3, 2007",8:30p,,Box Score,@,Houston Rockets,W,,87,74,21,26,W 2,18081,,,False,NOK,2007
48,"Mon, Feb 5, 2007",10:00p,,Box Score,@,Sacramento Kings,L,,99,105,21,27,L 1,17317,,,False,NOK,2007
49,"Wed, Feb 7, 2007",9:00p,,Box Score,@,Denver Nuggets,W,OT,114,112,22,27,W 1,15298,,,False,NOK,2007
50,"Thu, Feb 8, 2007",8:00p,,Box Score,,Milwaukee Bucks,W,2OT,109,101,23,27,W 2,17364,,,False,NOK,2007
51,"Sat, Feb 10, 2007",8:00p,,Box Score,,Memphis Grizzlies,W,,114,99,24,27,W 3,17139,,,False,NOK,2007
52,"Tue, Feb 13, 2007",8:00p,,Box Score,@,Memphis Grizzlies,L,,104,108,24,28,L 1,10641,,,False,NOK,2007
53,"Wed, Feb 14, 2007",8:00p,,Box Score,,Sacramento Kings,W,,110,93,25,28,W 1,16753,,,False,NOK,2007
54,"Tue, Feb 20, 2007",7:00p,,Box Score,@,Charlotte Bobcats,L,,100,104,25,29,L 1,13007,,,False,NOK,2007
55,"Wed, Feb 21, 2007",7:30p,,Box Score,@,New Jersey Nets,W,,111,107,26,29,W 1,15751,,,False,NOK,2007
56,"Fri, Feb 23, 2007",8:00p,,Box Score,,Seattle SuperSonics,W,,98,97,27,29,W 2,17961,,"at New Orleans, LA",False,NOK,2007
57,"Tue, Feb 27, 2007",7:00p,,Box Score,@,Cleveland Cavaliers,L,,89,97,27,30,L 1,19619,,,False,NOK,2007
58,"Wed, Feb 28, 2007",8:00p,,Box Score,,Atlanta Hawks,W,,107,100,28,30,W 1,17402,,,False,NOK,2007
59,"Fri, Mar 2, 2007",8:30p,,Box Score,@,Chicago Bulls,L,,93,104,28,31,L 1,22056,,,False,NOK,2007
60,"Sun, Mar 4, 2007",8:00p,,Box Score,,Utah Jazz,L,,94,108,28,32,L 2,17304,,,False,NOK,2007
61,"Tue, Mar 6, 2007",9:00p,,Box Score,@,Denver Nuggets,L,,91,106,28,33,L 3,16409,,,False,NOK,2007
62,"Fri, Mar 9, 2007",9:00p,,Box Score,@,Phoenix Suns,L,,103,104,28,34,L 4,18422,,,False,NOK,2007
63,"Sat, Mar 10, 2007",9:00p,,Box Score,@,Utah Jazz,L,,86,96,28,35,L 5,19911,,,False,NOK,2007
64,"Tue, Mar 13, 2007",8:00p,,Box Score,,New Jersey Nets,L,,108,112,28,36,L 6,16451,,,False,NOK,2007
65,"Fri, Mar 16, 2007",7:30p,,Box Score,@,New York Knicks,W,,92,90,29,36,W 1,19763,,,False,NOK,2007
66,"Sat, Mar 17, 2007",7:00p,,Box Score,@,Washington Wizards,L,,103,125,29,37,L 1,20173,,,False,NOK,2007
67,"Mon, Mar 19, 2007",8:00p,,Box Score,,Boston Celtics,W,,106,88,30,37,W 1,19164,2:07,,False,NOK,2007
68,"Tue, Mar 20, 2007",8:00p,,Box Score,@,Memphis Grizzlies,W,,114,103,31,37,W 2,10916,,,False,NOK,2007
69,"Fri, Mar 23, 2007",8:00p,,Box Score,,Los Angeles Lakers,L,,105,111,31,38,L 1,18535,,"at New Orleans, LA",False,NOK,2007
70,"Sun, Mar 25, 2007",8:00p,,Box Score,,Houston Rockets,W,,106,94,32,38,W 1,19164,,,False,NOK,2007
71,"Tue, Mar 27, 2007",8:00p,,Box Score,,Dallas Mavericks,L,,89,105,32,39,L 1,19164,,,False,NOK,2007
72,"Wed, Mar 28, 2007",8:00p,,Box Score,@,San Antonio Spurs,L,,88,92,32,40,L 2,18334,,,False,NOK,2007
73,"Sat, Mar 31, 2007",8:00p,,Box Score,,New York Knicks,W,OT,103,94,33,40,W 1,18521,,,False,NOK,2007
74,"Tue, Apr 3, 2007",8:00p,,Box Score,@,Milwaukee Bucks,W,,119,101,34,40,W 2,16013,,,False,NOK,2007
75,"Wed, Apr 4, 2007",8:00p,,Box Score,,Seattle SuperSonics,W,OT,101,92,35,40,W 3,17021,,,False,NOK,2007
76,"Fri, Apr 6, 2007",8:00p,,Box Score,,Phoenix Suns,L,,95,103,35,41,L 1,19164,,,False,NOK,2007
77,"Sat, Apr 7, 2007",8:00p,,Box Score,@,Minnesota Timberwolves,W,,96,94,36,41,W 1,15907,,,False,NOK,2007
78,"Tue, Apr 10, 2007",8:00p,,Box Score,,Los Angeles Clippers,W,OT,103,100,37,41,W 2,17704,,,False,NOK,2007
79,"Fri, Apr 13, 2007",8:00p,,Box Score,,Denver Nuggets,L,,105,107,37,42,L 1,19164,,,False,NOK,2007
80,"Sat, Apr 14, 2007",8:30p,,Box Score,@,Houston Rockets,L,,112,123,37,43,L 2,18238,,,False,NOK,2007
81,"Mon, Apr 16, 2007",10:00p,,Box Score,@,Sacramento Kings,W,,125,118,38,43,W 1,17317,,,False,NOK,2007
82,"Wed, Apr 18, 2007",10:30p,,Box Score,@,Los Angeles Clippers,W,,86,83,39,43,W 2,18392,,,False,NOK,2007
