G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
51,"Sat, Feb 7, 2009",7:00p,,Box Score,@,Atlanta Hawks,W,,121,97,12,39,W 2,18729,2:16,,False,LAC,2009
52,"Mon, Feb 9, 2009",7:00p,,Box Score,@,Charlotte Bobcats,L,,73,94,12,40,L 1,10852,2:06,,False,LAC,2009
53,"Wed, Feb 11, 2009",10:30p,,Box Score,,New York Knicks,W,OT,128,124,13,40,W 1,16928,2:35,,False,LAC,2009
54,"Tue, Feb 17, 2009",9:00p,,Box Score,@,Phoenix Suns,L,,100,140,13,41,L 1,18422,2:17,,False,LAC,2009
55,"Wed, Feb 18, 2009",10:30p,,Box Score,,Phoenix Suns,L,,119,142,13,42,L 2,18169,2:13,,False,LAC,2009
56,"Sun, Feb 22, 2009",6:00p,,Box Score,@,Portland Trail Blazers,L,,87,116,13,43,L 3,20447,2:11,,False,LAC,2009
57,"Mon, Feb 23, 2009",10:30p,,Box Score,,Golden State Warriors,W,,118,105,14,43,W 1,15383,2:17,,False,LAC,2009
58,"Wed, Feb 25, 2009",10:30p,,Box Score,,Boston Celtics,W,,93,91,15,43,W 2,18609,2:27,,False,LAC,2009
59,"Fri, Feb 27, 2009",10:00p,,Box Score,@,Sacramento Kings,L,,86,98,15,44,L 1,12846,2:06,,False,LAC,2009
60,"Sat, Feb 28, 2009",10:30p,,Box Score,,Charlotte Bobcats,L,,95,100,15,45,L 2,16349,2:11,,False,LAC,2009
61,"Mon, Mar 2, 2009",10:30p,,Box Score,,San Antonio Spurs,L,,78,106,15,46,L 3,17649,2:04,,False,LAC,2009
62,"Wed, Mar 4, 2009",10:30p,,Box Score,,Memphis Grizzlies,L,,95,118,15,47,L 4,13813,2:17,,False,LAC,2009
63,"Sat, Mar 7, 2009",10:30p,,Box Score,,Indiana Pacers,L,,105,106,15,48,L 5,16518,2:18,,False,LAC,2009
64,"Tue, Mar 10, 2009",10:30p,,Box Score,,Cleveland Cavaliers,L,,83,87,15,49,L 6,19060,2:19,,False,LAC,2009
65,"Sat, Mar 14, 2009",9:00p,,Box Score,@,Denver Nuggets,L,,94,107,15,50,L 7,18676,2:26,,False,LAC,2009
66,"Sun, Mar 15, 2009",9:30p,,Box Score,,New Jersey Nets,W,,107,105,16,50,W 1,18266,2:24,,False,LAC,2009
67,"Tue, Mar 17, 2009",10:30p,,Box Score,@,Golden State Warriors,L,,120,127,16,51,L 1,18223,2:22,,False,LAC,2009
68,"Wed, Mar 18, 2009",10:30p,,Box Score,,Washington Wizards,W,,123,108,17,51,W 1,15123,2:07,,False,LAC,2009
69,"Fri, Mar 20, 2009",8:00p,,Box Score,@,Detroit Pistons,L,,90,108,17,52,L 1,22076,2:06,,False,LAC,2009
70,"Sun, Mar 22, 2009",3:30p,,Box Score,@,Toronto Raptors,L,,76,100,17,53,L 2,17610,2:09,,False,LAC,2009
71,"Mon, Mar 23, 2009",7:30p,,Box Score,@,Boston Celtics,L,,77,90,17,54,L 3,18624,2:07,,False,LAC,2009
72,"Wed, Mar 25, 2009",7:30p,,Box Score,@,New York Knicks,W,OT,140,135,18,54,W 1,19041,2:32,,False,LAC,2009
73,"Fri, Mar 27, 2009",8:30p,,Box Score,@,San Antonio Spurs,L,,98,111,18,55,L 1,18797,1:58,,False,LAC,2009
74,"Sat, Mar 28, 2009",8:30p,,Box Score,@,Houston Rockets,L,,93,110,18,56,L 2,18267,2:11,,False,LAC,2009
75,"Wed, Apr 1, 2009",10:30p,,Box Score,,New Orleans Hornets,L,,98,104,18,57,L 3,19060,2:11,,False,LAC,2009
76,"Sat, Apr 4, 2009",9:00p,,Box Score,@,Denver Nuggets,L,,104,120,18,58,L 4,17880,2:11,,False,LAC,2009
77,"Sun, Apr 5, 2009",9:30p,,Box Score,@,Los Angeles Lakers,L,,85,88,18,59,L 5,18997,2:26,,False,LAC,2009
78,"Tue, Apr 7, 2009",10:30p,,Box Score,,Minnesota Timberwolves,L,,77,87,18,60,L 6,16757,2:04,,False,LAC,2009
79,"Fri, Apr 10, 2009",10:30p,,Box Score,,Sacramento Kings,W,,109,78,19,60,W 1,18232,2:04,,False,LAC,2009
80,"Sat, Apr 11, 2009",10:30p,,Box Score,,Portland Trail Blazers,L,,72,87,19,61,L 1,18321,2:08,,False,LAC,2009
81,"Mon, Apr 13, 2009",9:00p,,Box Score,@,Utah Jazz,L,,85,106,19,62,L 2,19911,2:17,,False,LAC,2009
82,"Wed, Apr 15, 2009",10:30p,,Box Score,,Oklahoma City Thunder,L,,85,126,19,63,L 3,19060,2:04,,False,LAC,2009
