G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
26,"Wed, Feb 8, 2012",10:00p,,Box Score,@,Portland Trail Blazers,W,,103,96,15,11,W 2,20350,2:13,,False,HOU,2012
27,"Thu, Feb 9, 2012",9:00p,,Box Score,@,Phoenix Suns,W,,96,89,16,11,W 3,16122,1:58,,False,HOU,2012
28,"Sun, Feb 12, 2012",9:00p,,Box Score,@,Golden State Warriors,L,,97,106,16,12,L 1,19596,2:09,,False,HOU,2012
29,"Tue, Feb 14, 2012",8:00p,,Box Score,@,Memphis Grizzlies,L,,83,93,16,13,L 2,13042,2:16,,False,HOU,2012
30,"Wed, Feb 15, 2012",8:00p,,Box Score,,Oklahoma City Thunder,W,,96,95,17,13,W 1,18274,2:12,,False,HOU,2012
31,"Fri, Feb 17, 2012",8:00p,,Box Score,,Minnesota Timberwolves,L,,98,111,17,14,L 1,16836,1:59,,False,HOU,2012
32,"Sun, Feb 19, 2012",7:00p,,Box Score,,Utah Jazz,W,,101,85,18,14,W 1,16764,2:04,,False,HOU,2012
33,"Mon, Feb 20, 2012",8:00p,,Box Score,,Memphis Grizzlies,W,,97,93,19,14,W 2,12525,2:23,,False,HOU,2012
34,"Wed, Feb 22, 2012",8:00p,,Box Score,,Philadelphia 76ers,W,,93,87,20,14,W 3,12820,2:13,,False,HOU,2012
35,"Tue, Feb 28, 2012",8:00p,,Box Score,,Toronto Raptors,W,,88,85,21,14,W 4,13337,2:16,,False,HOU,2012
36,"Wed, Feb 29, 2012",9:00p,,Box Score,@,Utah Jazz,L,,83,104,21,15,L 1,18816,2:01,,False,HOU,2012
37,"Fri, Mar 2, 2012",8:00p,,Box Score,,Denver Nuggets,L,,105,117,21,16,L 2,16879,2:27,,False,HOU,2012
38,"Sun, Mar 4, 2012",7:00p,,Box Score,,Los Angeles Clippers,L,OT,103,105,21,17,L 3,16646,2:43,,False,HOU,2012
39,"Tue, Mar 6, 2012",7:30p,,Box Score,@,Boston Celtics,L,OT,92,97,21,18,L 4,18624,2:32,,False,HOU,2012
40,"Wed, Mar 7, 2012",7:00p,,Box Score,@,Toronto Raptors,L,,98,116,21,19,L 5,14597,2:16,,False,HOU,2012
41,"Sat, Mar 10, 2012",8:00p,,Box Score,@,New Jersey Nets,W,,112,106,22,19,W 1,14834,2:04,,False,HOU,2012
42,"Sun, Mar 11, 2012",6:00p,,Box Score,@,Cleveland Cavaliers,L,,107,118,22,20,L 1,17662,2:15,,False,HOU,2012
43,"Tue, Mar 13, 2012",8:00p,,Box Score,@,Oklahoma City Thunder,W,,104,103,23,20,W 1,18203,2:10,,False,HOU,2012
44,"Wed, Mar 14, 2012",8:00p,,Box Score,,Charlotte Bobcats,W,,107,87,24,20,W 2,18128,1:58,,False,HOU,2012
45,"Sat, Mar 17, 2012",3:30p,,Box Score,@,Los Angeles Clippers,L,,91,95,24,21,L 1,19060,2:17,,False,HOU,2012
46,"Sun, Mar 18, 2012",9:00p,,Box Score,@,Phoenix Suns,L,,86,99,24,22,L 2,15645,2:01,,False,HOU,2012
47,"Tue, Mar 20, 2012",8:00p,,Box Score,,Los Angeles Lakers,W,,107,104,25,22,W 1,18391,2:30,,False,HOU,2012
48,"Thu, Mar 22, 2012",8:00p,,Box Score,,Golden State Warriors,W,,109,83,26,22,W 2,15325,2:05,,False,HOU,2012
49,"Sat, Mar 24, 2012",8:00p,,Box Score,,Dallas Mavericks,L,OT,99,101,26,23,L 1,18193,2:36,,False,HOU,2012
50,"Mon, Mar 26, 2012",8:00p,,Box Score,,Sacramento Kings,W,OT,113,106,27,23,W 1,13572,2:34,,False,HOU,2012
51,"Tue, Mar 27, 2012",8:30p,,Box Score,@,Dallas Mavericks,L,,81,90,27,24,L 1,20359,2:02,,False,HOU,2012
52,"Fri, Mar 30, 2012",8:00p,,Box Score,,Memphis Grizzlies,W,,98,89,28,24,W 1,16884,2:20,,False,HOU,2012
53,"Sun, Apr 1, 2012",7:00p,,Box Score,,Indiana Pacers,L,OT,102,104,28,25,L 1,18197,2:35,,False,HOU,2012
54,"Mon, Apr 2, 2012",8:00p,,Box Score,@,Chicago Bulls,W,,99,93,29,25,W 1,21936,2:12,,False,HOU,2012
55,"Fri, Apr 6, 2012",10:30p,,Box Score,@,Los Angeles Lakers,W,,112,107,30,25,W 2,18997,2:31,,False,HOU,2012
56,"Sun, Apr 8, 2012",9:00p,,Box Score,@,Sacramento Kings,W,,104,87,31,25,W 3,13299,2:03,,False,HOU,2012
57,"Mon, Apr 9, 2012",10:00p,,Box Score,@,Portland Trail Blazers,W,,94,89,32,25,W 4,20487,2:05,,False,HOU,2012
58,"Wed, Apr 11, 2012",8:00p,,Box Score,,Utah Jazz,L,,91,103,32,26,L 1,18273,2:10,,False,HOU,2012
59,"Fri, Apr 13, 2012",8:00p,,Box Score,,Phoenix Suns,L,,105,112,32,27,L 2,18223,2:35,,False,HOU,2012
60,"Sun, Apr 15, 2012",8:00p,,Box Score,@,Denver Nuggets,L,,86,101,32,28,L 3,17954,2:09,,False,HOU,2012
61,"Mon, Apr 16, 2012",8:00p,,Box Score,,Denver Nuggets,L,,102,105,32,29,L 4,15988,2:15,,False,HOU,2012
62,"Wed, Apr 18, 2012",8:30p,,Box Score,@,Dallas Mavericks,L,,110,117,32,30,L 5,20508,2:14,,False,HOU,2012
63,"Thu, Apr 19, 2012",8:00p,,Box Score,@,New Orleans Hornets,L,OT,99,105,32,31,L 6,18315,2:32,,False,HOU,2012
64,"Sat, Apr 21, 2012",8:00p,,Box Score,,Golden State Warriors,W,,99,96,33,31,W 1,15436,2:08,,False,HOU,2012
65,"Sun, Apr 22, 2012",6:00p,,Box Score,@,Miami Heat,L,,88,97,33,32,L 1,19859,2:14,,False,HOU,2012
66,"Thu, Apr 26, 2012",8:00p,,Box Score,,New Orleans Hornets,W,,84,77,34,32,W 1,16602,2:09,,False,HOU,2012
